mean,std,rms,peak,kurtosis,skewness,crest,energy,label
0.013320621995192307,0.06734819655970203,0.06865288450009266,0.21967199999999998,-0.11054055142974395,-0.10582071396341255,3.1997489748585073,4.826335795387456,0
0.010264528846153847,0.06590509346584504,0.06669963940813546,0.21612553846153845,-0.11471154869266487,-0.1628869550287425,3.240280414393018,4.555614102707503,0
0.014878310697115383,0.06821964197512277,0.06982323166693039,0.20798953846153845,-0.03408774671840398,-0.15480256467176265,2.97880133183874,4.9922904887437625,0
0.012885259615384614,0.06524577857849698,0.06650595114476687,0.19505538461538463,-0.009628394346719915,-0.3126420804291484,2.932901166361737,4.5291945345742,0
0.012330106370192308,0.06831217445624209,0.06941602626224229,0.22405292307692307,0.04406524542963419,-0.3383609589781558,3.227682884105253,4.934230734889278,0
0.012698850360576922,0.06486429411691441,0.06609566893349293,0.24720923076923076,0.5095756409864243,-0.411974043951221,3.7401728587966305,4.473484750608284,0
0.011719335937499999,0.06154323696250226,0.06264912489922492,0.19839323076923077,-0.1296749921628737,-0.2837456186817825,3.166735815091161,4.019110759054012,0
0.012503680889423077,0.06387331479623005,0.06508565417081422,0.20798953846153845,-0.14198979448678406,-0.024453249820092244,3.1956279446781286,4.337809795935053,0
0.012292824519230769,0.06735555665700749,0.06846812796649217,0.22008923076923076,-0.11233770848656643,-0.07639775711200135,3.2144770726382914,4.800393776369609,0
0.0163170234375,0.06349994856295313,0.06556286083872194,0.20965846153846154,-0.20807590052967218,-0.2445903213252311,3.1978235186590895,4.401652450670201,0
0.01331226923076923,0.07184767952820757,0.07307055197314785,0.24679199999999998,0.1500409464918917,-0.2955946704186589,3.3774480958244797,5.467448899236354,0
0.015144173076923076,0.06017846554206422,0.06205476366227828,0.21153599999999997,0.015919248487836768,-0.07430829725629973,3.4088599183518946,3.943212741817562,0
0.017850061298076925,0.061157135519931516,0.06370886840423688,0.1666836923076923,-0.2719691985074961,-0.22931526124186907,2.6163341755458496,4.1562315912687335,0
0.015495804086538462,0.05860836979247579,0.06062228100310949,0.19755876923076923,0.04040861616214153,-0.2768894923217925,3.258847451843464,3.7632624169164495,0
0.017025786057692303,0.0656301296446582,0.06780259071788446,0.18858830769230767,-0.49202052544034247,-0.21256233296517596,2.781432138715182,4.707523899450319,0
0.01750189362980769,0.06911139569315634,0.07129306624970715,0.23677846153846152,0.010667318894749922,-0.24534115859717914,3.321198970288856,5.204686126371976,0
0.01538864423076923,0.0803074346412426,0.08176854181113076,0.34588430769230766,0.8456074103194675,-0.20202082291670492,4.230041233475719,6.846560696236686,0
0.015451799278846153,0.06784250623172339,0.06957990911718107,0.19630707692307692,-0.36414124527342384,-0.24022423205346746,2.8213183459488786,4.9575564828213015,0
0.015762481370192306,0.06431515209718469,0.0662185367418343,0.184416,-0.09875209003883745,-0.16712385536271407,2.7849603191025034,4.4901320788271715,0
0.01903676502403846,0.1216143454980048,0.12309527794959697,0.35986153846153845,-0.1680500072556277,-0.03513870759458802,2.9234389940242034,15.51610619237226,1
0.01664400360576923,0.12379710119095386,0.12491094875675282,0.4188996923076923,0.07240463063067448,-0.19683162047768066,3.3535866401099566,15.97721100217562,1
0.02322822295673077,0.12764388334759555,0.1297401684050941,0.41076369230769233,-0.4049932479339482,0.08770307591675008,3.166048681693522,17.236491568928948,1
0.02128141766826923,0.13709159897617137,0.13873357649759743,0.46771569230769233,0.14565931780805919,0.24740685196143816,3.3713229395803057,19.70893337376227,1
0.019682576322115383,0.15844039354911918,0.1596582666781638,0.4685501538461538,-0.40195840731909405,0.006549403283710894,2.934706486923988,26.102540409523883,1
0.021257989182692307,0.14022864169872057,0.14183079375354146,0.46250030769230766,-0.16493410321703195,0.09327350811219268,3.260930099813596,20.598757434121843,1
0.021493903846153843,0.14052476269470088,0.14215905469912812,0.48941169230769227,0.20250380102483057,-0.017048879355801048,3.4427050032148876,20.694217556940494,1
0.02042556490384615,0.17195491617802888,0.17316378633950624,0.584748923076923,-0.06437753148181846,-0.023062472847663867,3.3768545494472226,30.70535362502059,1
0.02204966826923077,0.11772992169513813,0.11977696912648307,0.4449766153846154,0.0622307717165258,-0.038343519818299046,3.7150431749502877,14.690838869121514,1
0.022284971754807693,0.15592724023775859,0.15751166374042352,0.5789076923076923,0.2033116865546689,-0.09797430772238253,3.6753321937249672,25.405362395418884,1
0.020929786658653846,0.12927291379825498,0.13095626068068614,0.4443507692307692,0.08708370461008474,-0.27248188345397617,3.3931235019081454,17.56113122454305,1
0.021308716947115384,0.14758121035212632,0.14911161949000099,0.4372578461538461,-0.3921637434065337,-0.036095623036083706,2.93241965124487,22.76789766853718,1
0.022382149038461537,0.13927585966622058,0.14106284302162875,0.4535298461538461,0.19615051711850118,-0.05893961940559087,3.215090758302787,20.376295097696946,1
0.020545763221153847,0.13756805168693198,0.13909384325439464,0.4912892307692307,0.4284238457513787,-0.1721642222214111,3.5320702609289523,19.81142756482878,1
0.020584063701923075,0.14526426695052266,0.14671540795416663,0.41034646153846155,-0.23440204768191863,-0.037571670237282175,2.796887283098208,22.042020793505323,1
0.021136364783653844,0.1547520650170304,0.1561888201610566,0.4522781538461538,-0.3164248253594901,-0.009642673830636522,2.895713985700551,24.98042628434215,1
0.018571454927884614,0.14928177933624998,0.1504325383018424,0.4923323076923077,-0.151859026231977,0.13085540582127111,3.272778017157874,23.173067345853724,1
0.021916431490384615,0.14123869133029374,0.14292899600139475,0.32898646153846156,-0.7642287738257139,0.011365363636672473,2.3017475000909102,20.918986647517915,1
0.019208506009615385,0.14105934745791776,0.14236118223861097,0.49087200000000003,-0.02172044010987717,-0.19211256086030326,3.4480747408319274,20.753107157376,1
0.017000524038461536,0.1314826308808689,0.13257714750641278,0.371544,-0.2197315762346106,-0.07073334709246347,2.8024739118750044,17.99854084191962,1
0.01876927283653846,0.1322987479793891,0.13362351709084122,0.38760738461538463,-0.5538431125681478,0.09379429806189679,2.9007422507157585,18.283770183399767,1
0.01667028425480769,0.12003520594199277,0.12118724785501446,0.34776184615384614,-0.11774015322444331,-0.2587326160394992,2.869624068864705,15.038821419696852,1
0.017941941706730767,0.12646398444948947,0.12773039041296494,0.46145723076923073,-0.28942193947500705,0.13065139962934993,3.612744200221653,16.70661389828961,1
0.01741205048076923,0.14565712852442608,0.1466941668640101,0.47606030769230767,0.34026889596531307,-0.02153414253334548,3.2452572220432776,22.03563887813226,1
0.017581957932692308,0.1443586265590128,0.14542537023075267,0.39970707692307694,-0.4678605275395671,0.046806701325367475,2.748537435664129,21.656103226113515,1
0.016639317908653847,0.13921337147332785,0.14020424279398971,0.4823187692307692,0.48072974559116766,0.06795944094655397,3.4401153358771963,20.12900321017448,1
0.018220231370192307,0.12246591422200397,0.12381388039074848,0.39365723076923076,0.17261524780467807,-0.17210858940259569,3.179427268957625,15.697794024872518,1
0.018574103365384613,0.1326359670221126,0.13393019474233184,0.40346215384615386,0.16513582392722626,0.11560223981943055,3.0124808793856634,18.367792193248185,1
0.016484893629807693,0.1422113563030958,0.14316361821200296,0.41910830769230767,-0.08239842493667515,-0.09650740170720236,2.927477734910248,20.987721297461395,1
0.019508390625,0.13032596787598075,0.1317779769445136,0.47689476923076923,-0.18215479934806655,0.1220322425508437,3.618926141297831,17.782205652570887,1
0.017720084134615385,0.11773525416803333,0.11906129285267004,0.3750904615384615,0.3936546519197148,-0.08905139841051542,3.150397995864294,14.515805650687241,1
0.016377122596153846,0.16341087330696405,0.1642294847445918,0.663396923076923,1.090572162407228,0.2308032626063746,4.039450772613584,27.61863542730149,1
0.017205676081730768,0.11276769545751124,0.1140727330619699,0.3214763076923077,-0.5476655609935146,-0.006966972449758843,2.8181695681780186,13.324890550504898,1
0.019355188701923078,0.1567143897890474,0.1579051085197706,0.4645864615384615,-0.16607229631498743,-0.03761837981873783,2.9421876401047853,25.532439855759904,1
0.018383212139423077,0.11965967189628421,0.12106353524860168,0.3686233846153846,-0.1574858973609934,0.06372947860205756,3.044875410366532,15.008132676494768,1
0.01890821394230769,0.14704886446372795,0.1482595328960668,0.4182738461538461,-0.24596843171073157,-0.011063578383067872,2.8212273110683412,22.50843043282935,1
0.016669876802884617,0.16066832084916716,0.16153078380641342,0.40659138461538463,-0.3362224878289948,0.01393397769943285,2.517113905579448,26.71840677592502,1
0.020005278245192305,0.1384450829997847,0.13988299455074887,0.553248,0.7205713496936399,-0.1272283257369285,3.9550768685053237,20.036866216432472,1
0.015961317908653846,0.1598692034684742,0.16066401553249413,0.45916246153846146,-0.12585446623180996,0.043579912524181176,2.857904784458045,26.43243610831413,1
0.01884016947115385,0.14223663418014043,0.14347896043879357,0.4831532307692308,0.3166684574822294,0.29639639750016433,3.3674151661276013,21.080281178723215,1
0.017663448317307692,0.13255603405976743,0.13372770682290347,0.44309907692307693,-0.05055032289583172,0.14619707856136688,3.3134425478216984,18.312293961843125,1
0.017612109374999997,0.14002159951973467,0.14112489053565966,0.3919883076923077,-0.3714179382100915,-0.021344016269567678,2.777598646325687,20.39422436219077,1
0.020737265625,0.13375339103473027,0.13535140855894803,0.4134756923076923,0.1839793876101048,-0.3145954493416269,3.0548310775265035,18.75968389006466,1
0.01804543449519231,0.1520361180870128,0.15310329489951674,0.4320424615384615,-0.2688966895072924,0.060934410100952296,2.8219017689992474,24.003193762906506,1
0.01938758112980769,0.1343072444061772,0.13569935225359583,0.3517255384615385,-0.44610521255417757,-0.04420535006242457,2.5919470508030464,18.856257742894577,1
0.020352223557692305,0.1399368491631163,0.14140910422403166,0.48857723076923076,0.6237638874907234,-0.1416525244340089,3.4550620343377996,20.47645159162168,1
0.01869735757211538,0.13583450547713302,0.13711529476464987,0.41994276923076923,-0.17191840408296777,-0.046268653222591535,3.0626981978113927,19.251818555798344,1
0.02078636358173077,0.12122737620317516,0.12299654325247544,0.37655076923076924,-0.01749823106231707,-0.1184517363707051,3.0614743814088152,15.491225243707454,1
0.01720587980769231,0.13498615668199,0.1360783039126058,0.48190153846153844,0.1409208844730392,0.008067365239005536,3.541354654373688,18.961720110829063,1
0.02149451502403846,0.1373655789684631,0.13903710462124738,0.4925409230769231,-0.2062139930816662,0.13645327065094903,3.542514215008615,19.79526805653472,1
0.01799165084134615,0.1396498163050008,0.14080401519139069,0.45040061538461534,-0.025660322319753348,-0.1265542337451076,3.1987767648076124,20.3015891906738,1
0.017949072115384615,0.13273801918038097,0.13394607469326775,0.38009723076923074,-0.604708937109685,-0.018041089210716843,2.8376884414265433,18.372148147952093,1
0.019694392427884615,0.13156957662969868,0.13303541854567028,0.4113895384615384,0.022345781016407162,-0.04632643122611483,3.0923308985417286,18.123184729724592,1
0.017226863581730766,0.11918682306348277,0.12042534459502083,0.3425464615384616,0.004361747366795399,-0.05913731265874057,2.8444714843535785,14.850317947729419,1
0.020976643629807692,0.13114060005505773,0.13280766755264004,0.3972036923076923,-0.3729830018747413,-0.02413514025061862,2.9908189537282293,18.0611855982311,1
0.020320442307692307,0.13900167251056936,0.14047912776037522,0.44581107692307687,0.14537624994828446,-0.1019991063882712,3.1735039991850114,20.208010584387406,1
0.019549339543269227,0.14619590239989871,0.14749718151577929,0.4522781538461538,-0.4835524835493161,-0.12562574375789273,3.066351140624459,22.277548600421113,1
0.018589790264423076,0.12978842574281957,0.13111298852087322,0.4424732307692308,0.4487341652320884,0.0759062618377547,3.3747474783861056,17.60319053708762,1
0.020215930889423077,0.12196405481017927,0.1236281300006853,0.3698750769230769,-0.5209453203892949,0.027806119530569988,2.9918358704381496,15.650728476125536,1
0.019033301682692308,0.14976563489234274,0.1509702353699261,0.40200184615384615,-0.3331230497231541,-0.08644218451173126,2.662788744456961,23.339020254874505,1
0.01870530288461538,0.13170410489735818,0.1330257854809342,0.36570276923076916,-0.39396414162185067,0.022821032208808118,2.749111874510009,18.120560233287193,1
0.020757638221153847,0.12984394785485262,0.13149270070636618,0.44122153846153844,0.17372703199448836,-0.023784308037350887,3.355483100855451,17.70529826719129,1
0.021217447716346153,0.12942880995092826,0.13115638350042058,0.4245323076923077,-0.17311561386623886,-0.0008017730567489532,3.2368405801163753,17.614844859299218,1
0.020266454927884616,0.1358234619605457,0.13732713502542673,0.4942098461538461,0.8886947689779952,0.19644006485705137,3.5987777831639987,19.31135182263479,1
0.01999529567307692,0.13789696307907914,0.1393390981580069,0.40596553846153843,-0.3794487862368743,0.011897837790692294,2.9135077011025032,19.881353498098363,1
0.018709988581730768,0.13962012674951796,0.14086817762106513,0.412224,-0.46177033595628414,8.650087427705394e-05,2.9263102855108323,20.32009570947067,1
0.01680718810096154,0.12069619963077993,0.1218607983609749,0.3481790769230769,-0.32334640183598484,0.018667632033353244,2.8571868783800127,15.206455477426363,1
0.020386653245192305,0.15037255838061614,0.15174821891696627,0.5298830769230769,0.2842638496705172,0.007278099949580272,3.4918569536632376,23.58018247113884,1
0.01781176081730769,0.14567558365357983,0.14676046639413529,0.5219556923076923,0.3000576648196289,0.06487736405468383,3.5565142410315755,22.05556172413349,1
0.01716004146634615,0.13509729857624556,0.13618277095773149,0.43162523076923076,-0.20981904452494238,0.12116336276989471,3.169455464625136,18.99084503626338,1
0.01844758954326923,0.12801064041724164,0.1293330492178595,0.4220289230769231,-0.3201263820249478,0.017008614421246127,3.2631173730614247,17.128486522869014,1
0.018039118990384614,0.12179894027111594,0.12312754226864159,0.45040061538461534,1.0068624122022145,0.039654766293135295,3.658000504419424,15.52424106507891,1
0.019283680889423074,0.12196524204016757,0.12348028431519649,0.33587076923076925,-0.5598388649875696,-0.1860912360558063,2.720035577933948,15.613317749311241,1
0.01808190144230769,0.12708075453192064,0.1283607156889194,0.5509532307692308,0.6324836723297307,0.15296681913956048,4.292226196465224,16.871908692143716,1
0.020150331129807693,0.1466671941986518,0.1480449313510798,0.45561599999999997,-0.3722204974460399,-0.09682316387682464,3.0775521509884145,22.44331693951583,1
0.015080406850961537,0.13273724330860454,0.13359114653283805,0.4554073846153846,0.2553129177750679,0.26995393328849815,3.408963790085274,18.274912698325203,1
0.019190578124999996,0.150217397878696,0.15143825446107795,0.44956615384615384,0.037256005262976455,0.012401382909499213,2.9686432432635854,23.48394999215943,1
0.01708099579326923,0.1405583756455543,0.1415924340542475,0.4385095384615385,0.26804634553493534,0.028874759400303516,3.0969842300793458,20.529579398560188,1
0.018598346754807694,0.13825782463929404,0.13950313464579156,0.3682061538461538,-0.43295345655057016,-0.0008310716012550768,2.6394113088687523,19.92819156582589,1
0.020492998197115385,0.1439336396312059,0.14538519729529834,0.3615304615384615,-0.3635353102254508,-0.06284044023560048,2.4867074900165624,21.644140126815053,1
0.02093936177884615,0.1521759585209534,0.15360982788700836,0.49629599999999996,-0.14932318175660786,-0.011741994724386102,3.2308870050565788,24.162282724839763,1
0.01643742548076923,0.12271400058716633,0.12380999513990337,0.38593846153846156,-0.24006664555319857,0.02088049520737915,3.1171833742919843,15.696808854059928,1
0.016833265024038462,0.1404651565655155,0.14147020541564326,0.5384363076923077,0.4251290101167591,0.05347770339909906,3.806004962701244,20.494150676832565,1
0.017481521033653847,0.14230718944849458,0.14337691497022736,0.39595199999999997,-0.33631235072140075,-0.04750437410189174,2.76161610340552,21.050306300292924,1
0.0175935703125,0.1158218761694928,0.11715050454762115,0.3805144615384615,-0.059192505747490465,-0.01870844563180302,3.2480821124906214,14.053622492940496,1
0.019634904447115385,0.14561523133644833,0.14693306322885505,0.4378836923076923,-0.2877897244790164,0.05994135654134399,2.9801576289572793,22.10746887149027,1
0.018467962139423075,0.16814185672958396,0.1691530360651416,0.5200781538461539,-0.07814985724699186,0.01582604642479723,3.0746013365746987,29.29945560069642,1
0.019993665865384615,0.1513712381575359,0.15268594701570312,0.6389889230769231,0.9722983532360701,0.19756070992690455,4.184988411711638,23.87251037806807,1
0.01858795673076923,0.14228211930401122,0.14349116212877303,0.3615304615384615,-0.6388131971014142,0.034522710676972344,2.5195311938060874,21.083866735683408,1
0.020349982572115385,0.12649168252377074,0.12811817801693795,0.34984799999999994,-0.2944140910833086,-0.06437145824800465,2.730666347932935,16.80820995930092,1
0.017533878605769233,0.14137874123774274,0.14246187340102778,0.5086043076923077,0.3027719374072464,0.09264106170274468,3.5701082119739285,20.7824746218808,1
0.018692060697115383,0.14930974940910666,0.1504752285318579,0.39052800000000004,-0.5661722211407882,0.04581531144250034,2.595297586286913,23.18622146735602,1
0.020973791466346155,0.127945174185159,0.12965287318738622,0.37258707692307685,-0.5001244394342725,0.049715575406405595,2.873727861864287,17.21330434636232,1
0.019364560096153845,0.11516125336797288,0.11677799649334629,0.33670523076923076,-0.3421988634103843,-0.033744824393000666,2.8832934114015387,13.96439087616,1
0.01817765264423077,0.16910167150554706,0.17007587236767083,0.5361415384615384,0.18727064829373452,0.07614409220298476,3.152366810444096,29.62002161830324,1
0.01953507872596154,0.12551425401666325,0.12702538038592515,0.40972061538461535,-0.041556947410140044,0.23775757767276545,3.2255019501953948,16.52269799648151,1
0.017382510216346153,0.15295151451574807,0.15393608236564443,0.40450523076923073,-0.5020703714294901,-0.0012581334930509723,2.6277479712694087,24.265029072980447,1
0.018976665865384615,0.12493741682565307,0.1263703761584709,0.5567944615384616,1.1392868022066764,0.08732530643922877,4.406052067409995,16.352739297723833,1
0.017006432091346155,0.13799350176703562,0.13903749588656447,0.39741230769230773,-0.42181744190907455,-0.0534063798606693,2.8583102874510296,19.795379468704187,1
0.01998999879807692,0.1421273741395526,0.14352627122499725,0.44748,-0.025061934900549865,0.0575859166844067,3.1177567219088176,21.09418550451351,1
0.01817337439903846,0.14405447205097602,0.14519628939794935,0.41264123076923076,-0.3001634473886359,-0.10200280026171017,2.841954361494201,21.587929553851453,1
0.017794240384615384,0.12531621419874475,0.12657325362007232,0.38760738461538463,-0.1634190900323227,0.07937999003670115,3.0623166464261624,16.40528745673846,1
0.02063743990384615,0.1501398820343051,0.15155160211314134,0.38948492307692306,-0.7547651516904179,-0.06661911843064985,2.5699822045838197,23.519117417533344,1
0.01833350300480769,0.1253273157806574,0.12666117563488785,0.39261415384615383,-0.21437995866397141,0.012781158786650872,3.099719774259631,16.428086695128993,1
0.0204644765625,0.13193867998841222,0.13351632888175796,0.39344861538461534,-0.2534697026936512,-0.033045581081449615,2.9468201809700236,18.25444871993524,1
0.020430046875,0.12489845555004231,0.12655833048085213,0.3521427692307692,-0.35289758710069474,-0.07451846228603304,2.7824542652416944,16.401419278439,1
0.019441364783653846,0.1278151475091843,0.12928526055759657,0.3698750769230769,-0.1524808230398671,-0.01339336013061875,2.8609222154707683,17.11583088378433,1
0.01979381069711538,0.13887872807163706,0.14028220148225842,0.3873987692307692,-0.40864443665676786,-0.06664099727379294,2.761567485937953,20.151394357973963,1
0.020175389423076923,0.11815812830708998,0.11986821773684442,0.3346190769230769,-0.17128871918270017,0.045128735421071896,2.7915579329471054,14.713230974369324,1
0.01963144110576923,0.14147117306677293,0.14282677021055298,0.4424732307692308,-0.337492709284295,0.04180550436438163,3.0979712488000146,20.889073959708778,1
0.018004078125,0.15586384869449604,0.1569002426989578,0.47355692307692304,0.203043881581479,0.0734026061722171,3.018203872171988,25.208510626807666,1
0.020578155649038463,0.13902130154441636,0.1405360550642418,0.469176,-0.21340592013807314,0.08079664618928771,3.3384742189259273,20.22439195957207,1
0.02113330889423077,0.14417417265316002,0.14571482012836634,0.38719015384615385,-0.20791017718831473,-0.03929586578645884,2.6571775667559696,21.742396216363172,1
0.01948149879807692,0.1448845595040117,0.14618845500959018,0.3949089230769231,-0.4325717403515621,0.08452086294125763,2.70136872538702,21.883969923165157,1
0.02016601802884615,0.13931538950717645,0.14076734719627287,0.5023458461538461,0.28708135678712443,0.13222326425008993,3.5686247740734727,20.29101674155626,1
0.019185892427884616,0.1410943561983219,0.14239282221823296,0.4472713846153846,0.008690628874847839,0.16476638515947112,3.141109042622823,20.762332998935857,1
0.018549045072115383,0.13783836098569285,0.13908084279407262,0.40325353846153844,-0.5066096738720325,0.08796283576165566,2.8994182625078695,19.80772437228497,1
0.02060341766826923,0.1480008093367057,0.14942804416819844,0.45978830769230766,-0.4517208495492899,0.14261819543316956,3.076988039124537,22.864630153147456,1
0.017718454326923073,0.15358975023709087,0.15460839240360535,0.5553341538461538,0.40233591798907486,0.07170306492648132,3.5918758459409994,24.47744512166627,1
0.019005391225961538,0.11454564815584095,0.11611162907776966,0.3924055384615385,-0.12863651036771673,0.07223462270567803,3.379554125617836,13.80547625686381,1
0.020033188701923076,0.12993281186144476,0.13146811114406587,0.3613218461538461,-0.519339162190807,-0.11692740268451683,2.7483611064400244,17.698676989735382,1
0.018554138221153843,0.14565506202666242,0.14683205760024123,0.5265452307692308,0.1071435034497048,-0.0022197906617274295,3.586037244106075,22.077084814459454,1
0.018292554086538463,0.12063945533766852,0.12201842368748357,0.38719015384615385,0.10725178148107473,-0.05558240587348577,3.173210560928272,15.24581961643853,1
0.019587028846153844,0.11599155569031405,0.11763372259041746,0.4376750769230769,0.04351985739588615,0.16422666580409975,3.720659888715197,14.169797315050793,1
0.021279787860576924,0.11995700102598911,0.12182984637001028,0.3819747692307692,0.012611357246796295,0.1675007638135843,3.1353135333960562,15.198731741737275,1
0.01659123858173077,0.12814744402935108,0.12921701362023338,0.3919883076923077,-0.3437108130235478,0.04539993252807691,3.03356573315329,17.09776548754594,1
0.020533743389423077,0.15333547314473986,0.15470424022018245,0.45269538461538456,-0.25412132654842257,0.005903227592861984,2.926198926706133,24.507803588714413,1
0.01896831310096154,0.12106090969128323,0.12253791559014354,0.3811403076923077,0.13367508382709525,0.053338491424170346,3.1103867137477113,15.375913735349396,1
0.016740365985576922,0.13526569193538074,0.1362976421956315,0.4128498461538462,-0.20279881877834516,-0.0853284324936146,3.0290314379190857,19.02289640252251,1
0.018813481370192307,0.14882459382258667,0.150009022421068,0.466464,-0.061195935979228455,-0.03445541482096691,3.1095729400934657,23.04277177110987,1
0.019707430889423075,0.1391496653651574,0.1405382944378388,0.431208,-0.23387935170513474,-0.1298331175104078,3.0682597839727372,20.22503649638059,1
0.017681987379807692,0.13432872697005968,0.13548748859985751,0.4547815384615384,-0.27316962787422483,-0.053350400016980624,3.356631227020806,18.79742419670684,1
0.019744712740384612,0.13525794144878303,0.13669149353987878,0.3915710769230769,-0.3239083592753045,0.1547084186988102,2.864633810912345,19.132993951910628,1
0.01830559254807692,0.09566399132465023,0.09739966095782347,0.33670523076923076,0.22864121513800617,0.1227763944277511,3.4569445519742428,9.714374609611738,1
0.020367299278846153,0.14562197977790983,0.14703940925599526,0.4076344615384615,-0.235172908333662,-0.04849519549430209,2.772280307903649,22.139481983336516,1
0.018796572115384616,0.11950080641660968,0.12097005355669177,0.39636923076923075,0.027154253871946032,0.09083302607201063,3.2765896669367467,14.984963950089087,1
0.018860134615384612,0.1404204694495722,0.14168137816293525,0.46959323076923076,0.1264910648502049,-0.01788349654785725,3.314431533230581,20.555379628184234,1
0.01713294591346154,0.13794557724604134,0.13900546794071506,0.44351630769230765,0.2803629008359674,-0.0853634698654789,3.1906392681676756,19.78626060023517,1
0.01823856670673077,0.15115540710145042,0.15225177309811888,0.5290486153846153,0.23920827455979277,0.18187193593233045,3.4748272623980667,23.73693686939758,1
0.018456146033653847,0.13139615838494761,0.13268601947732772,0.4128498461538462,-0.4198587655900732,-0.011597966505120785,3.1114796017594823,18.0281136790915,1
0.01544711358173077,0.1401631369172002,0.14101176641853932,0.40679999999999994,-0.2624629220104575,-0.09386537682445859,2.884865621126287,20.361541906920138,1
0.017317114182692307,0.1252226953619038,0.12641442116039042,0.40450523076923073,-0.3095750316339476,-0.06551115947402854,3.1998345114136417,16.364140418372166,1
0.015524529447115383,0.15677183015015628,0.15753862302046379,0.4453938461538462,-0.0038170995690323117,-0.02434011266223231,2.827204115328511,25.414059769020213,1
0.015614576322115385,0.13813018975598543,0.13900994322617252,0.3648683076923077,-0.44574619811149896,-0.091452093574069,2.6247640751416905,19.787534659321558,1
0.016129799278846155,0.13083466242206962,0.13182518467983567,0.38677292307692307,-0.16987580933199986,-0.010981159075973386,2.9339835258512736,17.794948419453725,1
0.01723195673076923,0.13634460241642155,0.13742922156827916,0.41556184615384617,-0.1845773021955588,-0.036034130287951036,3.0238244704279102,19.34007392344388,1
0.013017477764423076,0.10763046516727284,0.10841481337654361,0.34296369230769225,-0.013475176597902205,-0.006346687339230648,3.163439372007956,12.03586228169808,1
0.016442926081730768,0.132862680491846,0.13387629247035346,0.45791076923076923,0.06087504495838747,0.15727362241971254,3.420402203861226,18.3530103660622,1
0.014974876802884615,0.13509111845308416,0.1359185683421025,0.3738387692307692,-0.37346735551928667,0.07415956603887734,2.7504613316656497,18.917229793450794,1
0.01651565625,0.12670418607009434,0.1277760449734349,0.3577753846153846,-0.4601461413526926,0.15407520014196674,2.8000192202673686,16.718558893110533,1
0.015455873798076922,0.15717595637160522,0.15793405363059237,0.41973415384615387,-0.21536986841282646,0.06501898749101796,2.65765451807029,25.541801263299405,1
0.01739208533653846,0.11436686231226456,0.11568173506438222,0.40095876923076923,-0.3192846079411389,0.08915687497467424,3.466050760230787,13.703438159366058,1
0.017465426682692308,0.16126677592795827,0.1622097843763033,0.45791076923076923,-0.3485270309252497,-0.019122404451028197,2.8229540416965744,26.943502486944567,1
0.016906402644230767,0.14621120062345075,0.14718539886184304,0.4159790769230769,-0.3980769904758805,-0.020464164578038214,2.8262251372319507,22.183466637434698,1
0.017718454326923077,0.14429473633666406,0.14537852165365647,0.4779378461538461,-0.18899142647003897,0.0776787239926134,3.2875409477950512,21.642152507599526,1
0.018340633413461538,0.12563361300966727,0.12696528482963296,0.36632861538461536,-0.338826508824702,0.04027700431016026,2.885265944867557,16.5070679571147,1
0.01807171514423077,0.13584016600714727,0.1370369935057813,0.3980381538461538,-0.3207957613309329,0.152001071206762,2.9046036457648774,19.229836891242034,1
0.019445439302884615,0.13466100305906284,0.13605774823417852,0.41723076923076924,-0.2396258337874193,0.004710164089686917,3.0665711551103505,18.955991915064427,1
0.017482539663461538,0.13888689616796615,0.13998288866949388,0.45603323076923075,0.4202961039805344,-0.026563807540750408,3.2577783745281046,20.065494139142057,1
0.017668948918269232,0.12792651647354975,0.12914095157204705,0.42265476923076917,-0.1608789344614916,-0.014105952836854342,3.272817497570899,17.077642621884213,1
0.017251514423076923,0.11396566767285982,0.11526399332840397,0.37780246153846153,0.21862308880027337,-0.01218183215282361,3.277714465299954,13.604647073802601,1
0.01847427764423077,0.12073207832792263,0.12213735575922613,0.4105550769230769,0.47460988190194753,0.11564264583502588,3.3614210084177545,15.275554479980308,1
0.01673160576923077,0.1500452260124448,0.15097521810132483,0.5202867692307692,0.12395220355032821,0.20864024731895986,3.446173301338853,23.340560876280424,1
0.014949614783653847,0.1313202520548036,0.13216845153786433,0.39052800000000004,-0.5194611250912868,0.020961582663552646,2.954774702292285,17.887743571882794,1
0.017755939903846156,0.13144348090705693,0.13263733288494925,0.37029230769230764,-0.32102960535617786,-0.005985428338613056,2.7917653110662064,18.014885964628824,1
0.0160521796875,0.13694784793314924,0.1378854072273087,0.384060923076923,-0.3842038257293572,0.12598751487378537,2.7853630635359603,19.46868277887053,1
0.01876825420673077,0.15441764120510715,0.15555402688878767,0.4645864615384615,0.048378542326329654,-0.020798733384143092,2.9866565838501757,24.777784608069304,1
0.020442474158653846,0.12690833392727585,0.12854423351486516,0.39344861538461534,-0.05935395196343318,-0.16684894221225566,3.060803285884565,16.920186849202366,1
0.02013016225961538,0.12369200029074921,0.12531932958855607,0.3544375384615384,-0.20967090494830298,-0.031330840720071244,2.82827506975133,16.08185279336975,1
0.019034727764423075,0.12311135264321992,0.12457417874788076,0.44643692307692306,0.44229290487883066,-0.04792772118252779,3.58370349281403,15.89117543496596,1
0.021094397235576923,0.1264315233029619,0.1281791858276519,0.48419630769230765,0.2616386882090378,0.2606544609548321,3.7774955488159856,16.824221367746272,1
